row_id;order_id;created_at;item_id;quantity;cust_id;delivery;add_id;date_;created_at(prot)
1;109;10.08.2022 13:22;it_001;2;1;1;1;10.08.2022;10.08.2022 13:22
2;110;10.08.2022 13:53;it_003;1;2;1;2;10.08.2022;10.08.2022 13:53
3;111;10.08.2022 13:32;it_001;1;3;1;3;10.08.2022;10.08.2022 13:32
4;111;10.08.2022 13:32;it_003;1;3;1;3;10.08.2022;10.08.2022 13:32
5;112;10.08.2022 19:19;it_008;3;4;0;4;10.08.2022;10.08.2022 19:19
6;112;10.08.2022 19:19;it_019;5;4;0;4;10.08.2022;10.08.2022 19:19
7;112;10.08.2022 19:19;it_020;5;4;0;4;10.08.2022;10.08.2022 19:19
8;112;10.08.2022 19:19;it_023;1;4;0;4;10.08.2022;10.08.2022 19:19
9;112;10.08.2022 19:19;it_040;1;4;0;4;10.08.2022;10.08.2022 19:19
10;113;10.08.2022 19:19;it_008;1;5;1;5;10.08.2022;10.08.2022 19:19
11;113;10.08.2022 20:45;it_009;1;5;1;5;10.08.2022;10.08.2022 20:45
12;113;10.08.2022 20:45;it_024;2;5;1;5;10.08.2022;10.08.2022 20:45
13;113;10.08.2022 20:45;it_022;1;5;1;5;10.08.2022;10.08.2022 20:45
14;113;10.08.2022 20:45;it_025;3;5;1;5;10.08.2022;10.08.2022 20:45
15;114;10.08.2022 12:05;it_003;1;6;1;6;10.08.2022;10.08.2022 12:05
16;114;10.08.2022 12:05;it_002;1;6;1;6;10.08.2022;10.08.2022 12:05
17;114;10.08.2022 12:05;it_010;1;6;1;6;10.08.2022;10.08.2022 12:05
18;114;10.08.2022 12:05;it_018;1;6;1;6;10.08.2022;10.08.2022 12:05
19;114;10.08.2022 12:05;it_020;1;6;1;6;10.08.2022;10.08.2022 12:05
20;114;10.08.2022 12:05;it_025;1;6;1;6;10.08.2022;10.08.2022 12:05
21;114;10.08.2022 12:05;it_026;1;6;1;6;10.08.2022;10.08.2022 12:05
22;114;10.08.2022 12:05;it_021;1;6;1;6;10.08.2022;10.08.2022 12:05
23;114;10.08.2022 12:05;it_029;1;6;1;6;10.08.2022;10.08.2022 12:05
24;115;10.08.2022 12:19;it_001;2;7;1;7;10.08.2022;10.08.2022 12:19
25;115;10.08.2022 12:19;it_003;4;7;1;7;10.08.2022;10.08.2022 12:19
26;115;10.08.2022 12:19;it_005;2;7;1;7;10.08.2022;10.08.2022 12:19
27;115;10.08.2022 12:19;it_026;3;7;1;7;10.08.2022;10.08.2022 12:19
28;115;10.08.2022 12:19;it_030;5;7;1;7;10.08.2022;10.08.2022 12:19
29;116;10.08.2022 13:08;it_004;3;8;1;8;10.08.2022;10.08.2022 13:08
30;116;10.08.2022 13:08;it_012;3;8;1;8;10.08.2022;10.08.2022 13:08
31;116;10.08.2022 13:08;it_010;1;8;1;8;10.08.2022;10.08.2022 13:08
32;116;10.08.2022 13:08;it_020;1;8;1;8;10.08.2022;10.08.2022 13:08
33;116;10.08.2022 13:08;it_028;5;8;1;8;10.08.2022;10.08.2022 13:08
34;117;10.08.2022 20:24;it_003;1;9;0;9;10.08.2022;10.08.2022 20:24
35;117;10.08.2022 20:24;it_008;2;9;0;9;10.08.2022;10.08.2022 20:24
36;117;10.08.2022 20:24;it_018;2;9;0;9;10.08.2022;10.08.2022 20:24
37;117;10.08.2022 20:24;it_023;1;9;0;9;10.08.2022;10.08.2022 20:24
38;118;10.08.2022 19:48;it_001;3;10;1;10;10.08.2022;10.08.2022 19:48
39;118;10.08.2022 19:48;it_003;2;10;1;10;10.08.2022;10.08.2022 19:48
40;118;10.08.2022 19:48;it_008;4;10;1;10;10.08.2022;10.08.2022 19:48
41;118;10.08.2022 19:48;it_012;2;10;1;10;10.08.2022;10.08.2022 19:48
42;118;10.08.2022 19:48;it_013;1;10;1;10;10.08.2022;10.08.2022 19:48
43;118;10.08.2022 19:48;it_010;1;10;1;10;10.08.2022;10.08.2022 19:48
44;118;10.08.2022 19:48;it_005;5;10;1;10;10.08.2022;10.08.2022 19:48
45;118;10.08.2022 19:48;it_017;4;10;1;10;10.08.2022;10.08.2022 19:48
46;118;10.08.2022 19:48;it_020;4;10;1;10;10.08.2022;10.08.2022 19:48
47;118;10.08.2022 19:48;it_027;10;10;1;10;10.08.2022;10.08.2022 19:48
48;118;10.08.2022 19:48;it_026;5;10;1;10;10.08.2022;10.08.2022 19:48
49;118;10.08.2022 19:48;it_043;10;10;1;10;10.08.2022;10.08.2022 19:48
50;119;10.08.2022 22:05;it_013;1;11;1;11;10.08.2022;10.08.2022 22:05
51;119;10.08.2022 22:05;it_004;1;11;1;11;10.08.2022;10.08.2022 22:05
52;119;10.08.2022 22:05;it_010;1;11;1;11;10.08.2022;10.08.2022 22:05
53;119;10.08.2022 22:05;it_024;2;11;1;11;10.08.2022;10.08.2022 22:05
54;119;10.08.2022 22:05;it_028;3;11;1;11;10.08.2022;10.08.2022 22:05
55;120;10.08.2022 14:20;it_033;1;12;0;12;10.08.2022;10.08.2022 14:20
56;120;10.08.2022 14:20;it_036;1;12;0;12;10.08.2022;10.08.2022 14:20
57;120;10.08.2022 14:20;it_026;1;12;0;12;10.08.2022;10.08.2022 14:20
58;120;10.08.2022 14:20;it_022;2;12;0;12;10.08.2022;10.08.2022 14:20
59;120;10.08.2022 14:20;it_019;1;12;0;12;10.08.2022;10.08.2022 14:20
60;120;10.08.2022 14:20;it_018;1;12;0;12;10.08.2022;10.08.2022 14:20
61;120;10.08.2022 14:20;it_004;1;12;0;12;10.08.2022;10.08.2022 14:20
62;121;10.08.2022 12:05;it_004;2;13;1;13;10.08.2022;10.08.2022 12:05
63;121;10.08.2022 12:05;it_009;4;13;1;13;10.08.2022;10.08.2022 12:05
64;121;10.08.2022 12:05;it_019;1;13;1;13;10.08.2022;10.08.2022 12:05
65;121;10.08.2022 12:05;it_033;1;13;1;13;10.08.2022;10.08.2022 12:05
66;122;10.08.2022 18:34;it_012;1;14;1;14;10.08.2022;10.08.2022 18:34
67;122;10.08.2022 18:34;it_020;2;14;1;14;10.08.2022;10.08.2022 18:34
68;122;10.08.2022 18:34;it_025;1;14;1;14;10.08.2022;10.08.2022 18:34
69;122;10.08.2022 18:34;it_037;2;14;1;14;10.08.2022;10.08.2022 18:34
70;123;10.08.2022 18:43;it_007;1;15;1;15;10.08.2022;10.08.2022 18:43
71;123;10.08.2022 18:43;it_012;5;15;1;15;10.08.2022;10.08.2022 18:43
72;123;10.08.2022 18:43;it_009;2;15;1;15;10.08.2022;10.08.2022 18:43
73;123;10.08.2022 18:43;it_019;2;15;1;15;10.08.2022;10.08.2022 18:43
74;123;10.08.2022 18:43;it_022;12;15;1;15;10.08.2022;10.08.2022 18:43
75;123;10.08.2022 18:43;it_041;2;15;1;15;10.08.2022;10.08.2022 18:43
76;123;10.08.2022 18:43;it_036;22;15;1;15;10.08.2022;10.08.2022 18:43
77;123;10.08.2022 18:43;it_033;2;15;1;15;10.08.2022;10.08.2022 18:43
78;124;10.08.2022 20:01;it_014;1;16;1;16;10.08.2022;10.08.2022 20:01
79;124;10.08.2022 20:01;it_019;2;16;1;16;10.08.2022;10.08.2022 20:01
80;124;10.08.2022 20:01;it_020;2;16;1;16;10.08.2022;10.08.2022 20:01
81;125;10.08.2022 13:08;it_041;1;17;1;17;10.08.2022;10.08.2022 13:08
82;125;10.08.2022 13:08;it_008;1;17;1;17;10.08.2022;10.08.2022 13:08
83;125;10.08.2022 13:08;it_009;2;17;1;17;10.08.2022;10.08.2022 13:08
84;125;10.08.2022 13:08;it_019;2;17;1;17;10.08.2022;10.08.2022 13:08
85;125;10.08.2022 13:08;it_018;2;17;1;17;10.08.2022;10.08.2022 13:08
86;125;10.08.2022 13:08;it_020;3;17;1;17;10.08.2022;10.08.2022 13:08
87;125;10.08.2022 13:08;it_026;4;17;1;17;10.08.2022;10.08.2022 13:08
88;125;10.08.2022 13:08;it_030;1;17;1;17;10.08.2022;10.08.2022 13:08
89;125;10.08.2022 13:08;it_028;2;17;1;17;10.08.2022;10.08.2022 13:08
90;126;10.08.2022 12:46;it_004;1;18;0;18;10.08.2022;10.08.2022 12:46
91;126;10.08.2022 12:46;it_018;1;18;0;18;10.08.2022;10.08.2022 12:46
92;126;10.08.2022 12:46;it_019;1;18;0;18;10.08.2022;10.08.2022 12:46
93;126;10.08.2022 12:46;it_025;1;18;0;18;10.08.2022;10.08.2022 12:46
94;126;10.08.2022 12:46;it_029;1;18;0;18;10.08.2022;10.08.2022 12:46
95;127;10.08.2022 13:35;it_008;1;19;1;19;10.08.2022;10.08.2022 13:35
96;127;10.08.2022 13:35;it_019;1;19;1;19;10.08.2022;10.08.2022 13:35
97;127;10.08.2022 13:35;it_026;1;19;1;19;10.08.2022;10.08.2022 13:35
98;127;10.08.2022 13:35;it_040;1;19;1;19;10.08.2022;10.08.2022 13:35
99;127;10.08.2022 13:35;it_042;1;19;1;19;10.08.2022;10.08.2022 13:35
100;128;10.08.2022 21:28;it_003;1;20;1;20;10.08.2022;10.08.2022 21:28
101;128;10.08.2022 21:28;it_018;1;20;1;20;10.08.2022;10.08.2022 21:28
102;128;10.08.2022 21:28;it_036;1;20;1;20;10.08.2022;10.08.2022 21:28
103;128;10.08.2022 21:28;it_012;1;20;1;20;10.08.2022;10.08.2022 21:28
104;129;10.08.2022 19:42;it_008;1;21;1;21;10.08.2022;10.08.2022 19:42
105;129;10.08.2022 19:42;it_015;1;21;1;21;10.08.2022;10.08.2022 19:42
106;129;10.08.2022 19:42;it_026;1;21;1;21;10.08.2022;10.08.2022 19:42
107;129;10.08.2022 19:42;it_036;2;21;1;21;10.08.2022;10.08.2022 19:42
108;130;10.08.2022 19:51;it_001;1;22;1;22;10.08.2022;10.08.2022 19:51
109;130;10.08.2022 19:51;it_003;1;22;1;22;10.08.2022;10.08.2022 19:51
110;130;10.08.2022 19:51;it_006;1;22;1;22;10.08.2022;10.08.2022 19:51
111;130;10.08.2022 19:51;it_020;1;22;1;22;10.08.2022;10.08.2022 19:51
112;130;10.08.2022 19:51;it_021;1;22;1;22;10.08.2022;10.08.2022 19:51
113;130;10.08.2022 19:51;it_023;1;22;1;22;10.08.2022;10.08.2022 19:51
114;130;10.08.2022 19:51;it_040;2;22;1;22;10.08.2022;10.08.2022 19:51
115;130;10.08.2022 19:51;it_030;1;22;1;22;10.08.2022;10.08.2022 19:51
116;130;10.08.2022 19:51;it_032;1;22;1;22;10.08.2022;10.08.2022 19:51
117;131;10.08.2022 13:51;it_004;1;23;1;23;10.08.2022;10.08.2022 13:51
118;131;10.08.2022 13:51;it_016;1;23;1;23;10.08.2022;10.08.2022 13:51
119;131;10.08.2022 13:51;it_018;1;23;1;23;10.08.2022;10.08.2022 13:51
120;131;10.08.2022 13:51;it_025;1;23;1;23;10.08.2022;10.08.2022 13:51
121;131;10.08.2022 13:51;it_026;1;23;1;23;10.08.2022;10.08.2022 13:51
122;131;10.08.2022 13:51;it_037;1;23;1;23;10.08.2022;10.08.2022 13:51
123;132;10.08.2022 13:31;it_001;1;24;1;24;10.08.2022;10.08.2022 13:31
124;132;10.08.2022 13:31;it_008;1;24;1;24;10.08.2022;10.08.2022 13:31
125;132;10.08.2022 13:31;it_012;1;24;1;24;10.08.2022;10.08.2022 13:31
126;132;10.08.2022 13:31;it_025;1;24;1;24;10.08.2022;10.08.2022 13:31
127;132;10.08.2022 13:31;it_042;2;24;1;24;10.08.2022;10.08.2022 13:31
128;133;10.08.2022 20:36;it_003;1;25;1;25;10.08.2022;10.08.2022 20:36
129;134;10.08.2022 19:11;it_004;2;26;1;26;10.08.2022;10.08.2022 19:11
130;134;10.08.2022 19:11;it_007;1;26;0;26;10.08.2022;10.08.2022 19:11
131;134;10.08.2022 19:11;it_011;5;26;0;26;10.08.2022;10.08.2022 19:11
132;134;10.08.2022 19:11;it_019;5;26;0;26;10.08.2022;10.08.2022 19:11
133;134;10.08.2022 19:11;it_025;10;26;0;26;10.08.2022;10.08.2022 19:11
134;134;10.08.2022 19:11;it_026;5;26;0;26;10.08.2022;10.08.2022 19:11
135;134;10.08.2022 19:11;it_027;5;26;0;26;10.08.2022;10.08.2022 19:11
136;134;10.08.2022 19:11;it_022;20;26;0;26;10.08.2022;10.08.2022 19:11
137;134;10.08.2022 19:11;it_041;1;26;0;26;10.08.2022;10.08.2022 19:11
138;135;10.08.2022 13:29;it_004;3;27;1;27;10.08.2022;10.08.2022 13:29
139;135;10.08.2022 13:29;it_019;2;27;1;27;10.08.2022;10.08.2022 13:29
140;135;10.08.2022 13:29;it_018;3;27;1;27;10.08.2022;10.08.2022 13:29
141;135;10.08.2022 13:29;it_020;2;27;1;27;10.08.2022;10.08.2022 13:29
142;136;10.08.2022 18:58;it_029;2;28;1;28;10.08.2022;10.08.2022 18:58
143;136;10.08.2022 18:58;it_004;2;28;1;28;10.08.2022;10.08.2022 18:58
144;136;10.08.2022 18:58;it_025;4;28;1;28;10.08.2022;10.08.2022 18:58
145;137;10.08.2022 13:14;it_003;1;29;0;29;10.08.2022;10.08.2022 13:14
146;137;10.08.2022 13:14;it_011;1;29;0;29;10.08.2022;10.08.2022 13:14
147;137;10.08.2022 13:14;it_017;1;29;0;29;10.08.2022;10.08.2022 13:14
148;137;10.08.2022 13:14;it_036;2;29;0;29;10.08.2022;10.08.2022 13:14
149;138;10.08.2022 13:12;it_019;1;30;1;30;10.08.2022;10.08.2022 13:12
150;138;10.08.2022 13:12;it_018;2;30;1;30;10.08.2022;10.08.2022 13:12
151;138;10.08.2022 13:12;it_025;1;30;1;30;10.08.2022;10.08.2022 13:12
152;138;10.08.2022 13:12;it_017;1;30;1;30;10.08.2022;10.08.2022 13:12
153;139;10.08.2022 19:19;it_001;1;31;1;31;10.08.2022;10.08.2022 19:19
154;139;10.08.2022 19:19;it_003;1;31;1;31;10.08.2022;10.08.2022 19:19
155;139;10.08.2022 19:19;it_008;1;31;1;31;10.08.2022;10.08.2022 19:19
156;139;10.08.2022 19:19;it_010;1;31;1;31;10.08.2022;10.08.2022 19:19
157;139;10.08.2022 19:19;it_014;1;31;1;31;10.08.2022;10.08.2022 19:19
