row_id;rota_id;date;shift_id;staff_id;date_
1;ro0001;10.08.2022;sh0005;st0001;2022.08.10
2;ro0001;10.08.2022;sh0005;st0002;2022.08.10
3;ro0001;10.08.2022;sh0005;st0009;2022.08.10
4;ro0001;10.08.2022;sh0005;st0010;2022.08.10
5;ro0001;10.08.2022;sh0006;st0001;2022.08.10
6;ro0001;10.08.2022;sh0006;st0002;2022.08.10
7;ro0001;10.08.2022;sh0006;st0009;2022.08.10
8;ro0001;10.08.2022;sh0006;st0010;2022.08.10
9;ro0002;11.08.2022;sh0007;st0001;2022.08.11
10;ro0002;11.08.2022;sh0007;st0002;2022.08.11
11;ro0002;11.08.2022;sh0007;st0009;2022.08.11
12;ro0002;11.08.2022;sh0007;st0010;2022.08.11
13;ro0002;11.08.2022;sh0008;st0001;2022.08.11
14;ro0002;11.08.2022;sh0008;st0002;2022.08.11
15;ro0002;11.08.2022;sh0008;st0009;2022.08.11
16;ro0002;11.08.2022;sh0008;st0010;2022.08.11
17;ro0003;12.08.2022;sh0009;st0001;2022.08.12
18;ro0003;12.08.2022;sh0009;st0002;2022.08.12
19;ro0003;12.08.2022;sh0009;st0009;2022.08.12
20;ro0003;12.08.2022;sh0009;st0010;2022.08.12
21;ro0003;12.08.2022;sh0010;st0001;2022.08.12
22;ro0003;12.08.2022;sh0010;st0002;2022.08.12
23;ro0003;12.08.2022;sh0010;st0009;2022.08.12
24;ro0003;12.08.2022;sh0010;st0010;2022.08.12
25;ro0004;13.08.2022;sh0011;st0003;2022.08.13
26;ro0004;13.08.2022;sh0011;st0004;2022.08.13
27;ro0004;13.08.2022;sh0011;st0011;2022.08.13
28;ro0004;13.08.2022;sh0011;st0012;2022.08.13
29;ro0004;13.08.2022;sh0012;st0003;2022.08.13
30;ro0004;13.08.2022;sh0012;st0004;2022.08.13
31;ro0004;13.08.2022;sh0012;st0011;2022.08.13
32;ro0004;13.08.2022;sh0012;st0012;2022.08.13
33;ro0005;14.08.2022;sh0013;st0003;2022.08.14
34;ro0005;14.08.2022;sh0013;st0004;2022.08.14
35;ro0005;14.08.2022;sh0013;st0011;2022.08.14
36;ro0005;14.08.2022;sh0013;st0012;2022.08.14
37;ro0005;14.08.2022;sh0014;st0003;2022.08.14
38;ro0005;14.08.2022;sh0014;st0004;2022.08.14
39;ro0005;14.08.2022;sh0014;st0011;2022.08.14
40;ro0005;14.08.2022;sh0014;st0012;2022.08.14
